,ClientMacAddr,Trust,Standardized_Trust
9797,ac:f2:65:4d:8e:00,0.041603752,-0.31801191629649794
9798,ad:a0:31:08:09:10,0.044687892,-0.2614972886277628
9799,b0:00:73:30:30:0a,0.036881164,-0.4045499147183713
9800,b0:00:73:93:79:b5,0.018959757282583246,-0.7329466891627147
9801,b0:19:c6:c4:34:11,0.03448819252151978,-0.4483993807374925
9802,b0:19:c6:df:a0:86,0.03969928797623966,-0.3529098376656047
9803,b0:35:9f:a0:6c:11,0.035660359,-0.4269202805354646
9804,b0:35:b5:a2:ab:78,0.016752473545327724,-0.7733935620576707
9805,b0:48:1a:74:a5:b4,0.03464164567024088,-0.4455874631317521
9806,b0:48:1a:bb:83:56,0.03769727460002133,-0.3895952801373493
9807,b0:68:e6:4e:62:d4,0.021628481294250285,-0.6840442580571306
9808,b0:6f:e0:fe:07:08,0.033647000358579676,-0.46381361675998756
9809,b0:70:2d:0e:7b:9c,0.03586971165672822,-0.4230840450058014
9810,b0:72:bf:58:14:2b,0.03598551721592542,-0.42096199216124847
9811,b0:ca:68:d3:53:90,0.039640379395175104,-0.353989294669942
9812,b0:ca:68:d8:7b:30,0.03424614590439547,-0.4528347093688962
9813,b0:eb:57:74:75:8c,0.032319208,-0.48814444829374476
9814,b0:fc:0d:bc:a0:4c,0.04339880144517317,-0.28511893768951796
9815,b4:25:c8:e1:0d:e8,0.028405163349851516,-0.5598664765032121
9816,b4:2a:fa:1b:23:69,0.016448742,-0.7789592222402324
9817,b4:65:b4:4c:8d:22,0.028336186698430757,-0.5611304235915026
9818,b4:69:21:81:9e:ee,0.03891093368760898,-0.3673558579801862
9819,b4:69:21:8c:6f:d6,0.04184030272564451,-0.31367729588867965
9820,b4:69:21:8d:d4:89,0.040215731125595566,-0.3434463916813374
9821,b4:69:21:8d:d5:6f,0.0366378315993208,-0.4090088044004625
9822,b4:6b:fc:06:18:69,0.03446063287443171,-0.4489043912732866
9823,b4:6b:fc:75:06:49,0.02717566127016469,-0.582396209995024
9824,b4:6b:fc:bb:1e:30,0.04683708378880672,-0.22211490853700336
9825,b4:6b:fc:de:63:5e,0.041316032548247485,-0.3232841664825615
9826,b4:6d:83:06:d7:f4,0.019853235697339277,-0.7165743455142457
9827,b4:74:43:7f:34:8d,0.029692845397712473,-0.5362706373096033
9828,b4:74:43:d2:05:13,0.0236209980117637,-0.6475328349654419
9829,b4:86:55:49:09:2f,0.0410254020295407,-0.3286097598583114
9830,b4:9c:df:14:71:5c,0.03446635176108382,-0.4487995968249724
9831,b4:9c:df:14:87:7b,0.042864741090653094,-0.29490520617549293
9832,b4:9c:df:14:92:06,0.031377490136035066,-0.5054007448467466
9833,b4:9c:df:15:7b:68,0.03928351776522738,-0.36052852510233274
9834,b4:9c:df:15:7b:ce,0.0417586283789912,-0.31517391902874436
9835,b4:9c:df:15:82:49,0.03994601328506305,-0.3483887754036426
9836,b4:9c:df:16:bd:3a,0.04789486717495239,-0.2027317955064029
9837,b4:9c:df:17:21:fa,0.04381052216205489,-0.2775744542944467
9838,b4:9c:df:21:1f:fc,0.03690503262406957,-0.40411253950120973
9839,b4:9c:df:31:84:4c,0.06332315693447563,0.0799804196734577
9840,b4:9c:df:31:89:ea,0.03679980427274387,-0.4060407726862684
9841,b4:9c:df:31:fd:a3,0.03789308673344889,-0.3860071648722577
9842,b4:9c:df:3d:cb:7a,0.10416471562366156,0.8283723482921772
9843,b4:9c:df:3d:e0:ae,0.0390464041208527,-0.36487346058743125
9844,b4:9c:df:3e:12:c6,0.04550017035733809,-0.24661287711326155
9845,b4:9c:df:3e:14:c2,0.040306191475445986,-0.3417887714077506
9846,b4:9c:df:44:0b:33,0.033839153371193816,-0.4602925522287685
9847,b4:9c:df:4f:24:bb,0.14703712252636958,1.6139780968538686
9848,b4:9c:df:55:39:9a,0.03674759171841545,-0.4069975298592581
9849,b4:9c:df:5d:03:38,0.039730125484008456,-0.35234476271122994
9850,b4:9c:df:63:d1:d0,0.034157201253977136,-0.4544645555501713
9851,b4:9c:df:63:d2:20,0.039409739038998554,-0.35821561184578427
9852,b4:9c:df:64:5e:04,0.037097901477327444,-0.4005783577096034
9853,b4:9c:df:74:ac:fd,0.03077900746258245,-0.5163675055827585
9854,b4:9c:df:77:fd:b3,0.055499027473691856,-0.0633910755596304
9855,b4:9c:df:78:09:2d,0.04344833720346856,-0.2842112308615684
9856,b4:9c:df:78:0a:65,0.04155030736562714,-0.3189912504423129
9857,b4:9c:df:78:33:83,0.028682877508709143,-0.554777566049674
9858,b4:9c:df:7a:ac:63,0.06361880613743377,0.08539797679659021
9859,b4:9c:df:7b:22:e0,0.031244647816705984,-0.5078349839589575
9860,b4:9c:df:7b:7d:a0,0.03829779072652868,-0.37859125784956915
9861,b4:9c:df:7d:d1:c8,0.039671006049966234,-0.3534280834433895
9862,b4:9c:df:7e:08:52,0.038374064020966964,-0.3771936050723777
9863,b4:9c:df:7e:33:b6,0.03845656477393026,-0.37568183863631743
9864,b4:9c:df:7e:4a:b6,0.03308310038627019,-0.47414667459052734
9865,b4:9c:df:7e:71:2e,0.0587613421878308,-0.0036115255366747055
9866,b4:9c:df:7e:eb:b2,0.023900515041746524,-0.6424108882066858
9867,b4:9c:df:80:03:98,0.02978739241740139,-0.5345381317764862
9868,b4:9c:df:80:97:00,0.03895571638138647,-0.3665352476107354
9869,b4:9c:df:87:2d:eb,0.03669636495634525,-0.4079362231044001
9870,b4:9c:df:87:32:02,0.058804320939173774,-0.0028239711034079695
9871,b4:9c:df:da:fd:97,0.04442560509672539,-0.266303505816655
9872,b4:b0:bf:8b:b6:58,0.034600186,-0.4463471815060581
9873,b4:e0:3d:bf:4b:d5,0.009227147101742711,-0.9112897088100536
9874,b4:e1:c4:04:2f:10,0.0038873,-1.0091385323923048
9875,b4:e1:c4:18:f0:d0,0.03976049231460764,-0.3517883125744682
9876,b4:e1:c4:5b:4c:08,0.03321831342720873,-0.4716689937250026
9877,b4:e6:2a:5a:70:c9,0.051510426410814665,-0.136479295934719
9878,b4:e6:2a:a1:61:8b,0.030230989,-0.526409546271067
9879,b4:ef:39:c3:4a:2a,0.03728375699955716,-0.39717269012026224
9880,b4:f6:1c:66:77:ff,0.03626422998618497,-0.4158547828783559
9881,b4:f6:1c:84:1b:1b,0.011115751999999998,-0.8766823944085154
9882,b4:f7:a1:ed:4b:9c,0.049828123,-0.16730628526984448
9883,b8:08:cf:40:54:c2,0.03027007252540137,-0.5256933690268304
9884,b8:08:cf:5e:2d:f2,0.231824461,3.1676445532599478
9885,b8:08:cf:8d:4b:ae,0.029048509816151466,-0.5480776193161394
9886,b8:1d:aa:e9:28:7e,0.030552065491098217,-0.5205260525426372
9887,b8:27:eb:95:7c:48,0.070260546,0.2071030405762909
9888,b8:31:b5:78:f8:1c,0.033058117,-0.47460447701615127
9889,b8:31:b5:7c:af:c9,0.031387541,-0.5052165700574286
9890,b8:31:b5:95:97:8f,0.154110579,1.7435940542806478
9891,b8:53:ac:44:98:f2,0.031121802251534873,-0.5100860398048013
9892,b8:57:d8:cd:24:65,0.03417475820304271,-0.454142837197749
9893,b8:5d:0a:5c:4e:a3,0.02907495778478281,-0.5475929794814384
9894,b8:5e:7b:42:2b:f6,0.032319208,-0.48814444829374476
9895,b8:63:4d:a1:e0:0f,0.060439308771676775,0.02713599459102206
9896,b8:63:4d:a1:e0:27,0.037522276209977154,-0.39280199865725257
9897,b8:63:4d:a2:b6:83,0.05357986797020969,-0.09855828093169829
9898,b8:63:4d:a4:3f:a9,0.0531507095698611,-0.10642229722363392
9899,b8:63:4d:b9:31:d7,0.04880129699134561,-0.18612212682038248
9900,b8:63:4d:bd:76:a6,0.05062265578740544,-0.15274704844829268
9901,b8:63:4d:bf:6e:42,0.05056197596974543,-0.1538589620780443
9902,b8:63:4d:c0:35:da,0.041815565924668674,-0.3141305798177053
9903,b8:63:4d:c0:dd:24,0.05548317286913175,-0.0636815996841998
9904,b8:7b:92:35:38:0c,0.0011270903402446125,-1.059717371617736
9905,b8:7b:c5:49:90:92,0.03301165611892998,-0.4754558389500562
9906,b8:7b:c5:58:41:ad,0.027275356,-0.580569376408618
9907,b8:7b:c5:58:4f:b3,0.03663415972522118,-0.4090760888290508
9908,b8:7b:c5:6b:c6:5a,0.03660990043479279,-0.4095206227237728
9909,b8:7b:c5:6e:ca:73,0.0916208213175089,0.5985145868973688
9910,b8:7b:c5:9c:d0:c7,0.040105305773277346,-0.345469856138675
9911,b8:7b:c5:9d:d1:69,0.02736741619618692,-0.5788824401117526
9912,b8:88:ba:c1:9a:5a,0.02017541,-0.7106707351854975
9913,b8:8a:60:7c:dd:a5,0.10657519834550466,0.8725426951398827
9914,b8:8a:60:8f:ae:9e,0.03198679866734516,-0.4942356081206661
9915,b8:8a:60:b8:d1:6b,0.022098650850882993,-0.675428742083708
9916,b8:90:47:75:87:bc,0.03669104956508092,-0.40803362379250663
9917,b8:94:36:33:4e:94,0.03179072290145224,-0.4978285542593954
9918,b8:94:36:da:2a:d6,0.020599015892682454,-0.7029084645676816
9919,b8:c3:85:0b:22:27,0.03673325598429569,-0.4072602217850902
9920,b8:c3:85:30:ca:83,0.013260382638395667,-0.8373835940894984
9921,b8:d1:5b:2d:3f:c2,0.072927041,0.2559646266604324
9922,b8:f1:2a:83:fe:f2,0.03203007,-0.49344269234715443
9923,b8:f1:2a:8b:2a:97,0.035634572485979565,-0.4273927996943678
9924,b8:f1:2a:8c:7a:88,0.02585752299807904,-0.6065501373987183
9925,b8:f6:b1:18:0b:67,0.03596652454269072,-0.42131001911731825
9926,bc:0c:87:0c:b9:74,0.044944903,-0.2567877485382178
9927,bc:30:7e:6e:40:fb,0.03502882244413727,-0.43849272968296693
9928,bc:4c:c4:78:19:db,0.04410365736769747,-0.2722029643479824
9929,bc:54:51:e2:79:02,0.049538984999999994,-0.17260452932325424
9930,bc:54:51:ee:80:98,0.007185434344644772,-0.9487026136308129
9931,bc:54:51:ff:3a:1c,0.037220478040170965,-0.39833223113622646
9932,bc:54:ab:b3:d7:d0,0.030455874000000004,-0.5222886918211121
9933,bc:5b:cf:d5:c2:49,0.044944903,-0.2567877485382178
9934,bc:5e:c2:b6:59:50,0.030616507,-0.5193452086503378
9935,bc:6e:64:d7:10:33,0.03237405922242139,-0.48713933944255133
9936,bc:83:85:0f:6c:9c,0.007038311970707025,-0.951398524382216
9937,bc:83:85:ce:0d:9c,0.03503589960600283,-0.4383630458269217
9938,bc:83:85:df:e6:99,0.004785736120703876,-0.9926753423796196
9939,bc:98:df:09:74:51,0.017993585295074055,-0.7506510897859171
9940,bc:98:df:1b:c1:cb,0.027275356,-0.580569376408618
9941,bc:98:df:3a:e7:21,0.02197945018125654,-0.6776130078634077
9942,bc:98:df:42:71:58,0.027275356,-0.580569376408618
9943,bc:98:df:50:56:4c,0.043627719,-0.2809241895983562
9944,bc:98:df:73:20:f9,0.022038744,-0.6765264916581303
9945,bc:98:df:bd:72:74,0.037296232334194435,-0.3969440886650532
9946,bc:98:df:bf:85:97,0.020437245835957144,-0.7058727834779066
9947,bc:98:df:e8:3f:1e,0.027275356,-0.580569376408618
9948,bc:9f:ef:12:17:ff,0.03872035882285083,-0.37084800409703766
9949,bc:a5:8b:74:74:a3,0.019516718095051115,-0.7227407864012648
9950,bc:b8:63:78:28:84,0.03568186253006351,-0.4265262439498678
9951,bc:b8:63:9f:29:b4,0.02839943624805529,-0.5599714214880813
9952,bc:c3:42:a0:15:f4,0.029347834193907033,-0.5425927172815264
9953,bc:d1:2e:c0:23:6e,0.03320356671784051,-0.471939216474062
9954,bc:d9:1c:6e:92:2a,0.01405896064693382,-0.8227502315258749
9955,bc:e1:43:0e:5a:87,0.03903266801369521,-0.3651251647842652
9956,bc:e1:43:4c:47:19,0.022265885792539318,-0.6723642831224059
9957,bc:e1:43:c6:3a:62,0.03570817715405552,-0.4260440475589286
9958,bc:ec:eb:7f:a3:f5,0.049538984999999994,-0.17260452932325424
9959,bc:ff:eb:40:7c:81,0.012486094606193215,-0.8515718604614138
9960,bd:29:d7:1d:73:15,0.025166320395986597,-0.6192159235500978
9961,bd:6f:f7:be:e1:18,0.03501207668741411,-0.43879958352431025
9962,c0:11:73:02:6b:03,0.02195729262745325,-0.6780190289594807
9963,c0:13:b3:b0:40:be,0.001799081,-1.0474036303696268
9964,c0:1c:d1:73:c2:31,0.032286158647197305,-0.4887500537034658
9965,c0:87:e3:9e:69:72,0.034985704,-0.439282843885329
9966,c0:8c:71:00:98:a6,0.03589388586650054,-0.4226410701523678
9967,c0:8c:71:05:67:9d,0.023034664,-0.6582769802909917
9968,c0:8c:71:08:d5:31,0.09192484387940054,0.6040855797473047
9969,c0:8c:71:0e:68:42,0.11437230989673638,1.0154191067844431
9970,c0:8c:71:10:1c:e6,0.02682004134663783,-0.5889126870582261
9971,c0:8c:71:12:2a:20,0.07620097352274213,0.3159570645962377
9972,c0:8c:71:22:89:95,0.06384845977230878,0.0896062130205401
9973,c0:8c:71:24:12:29,0.0933716789511852,0.6305977826239503
9974,c0:8c:71:29:33:19,0.154110579,1.7435940542806478
9975,c0:8c:71:29:dc:e2,0.1542519963120433,1.74618542391239
9976,c0:8c:71:2b:44:ba,0.024030584,-0.6400274689238531
9977,c0:8c:71:2f:21:c8,0.020024767943877794,-0.7134311415590732
9978,c0:8c:71:3e:bb:3c,0.040061683,-0.3462692118065911
9979,c0:8c:71:4d:4d:1f,0.030905645,-0.5140469645969283
9980,c0:8c:71:4f:6f:a4,0.037942591754517085,-0.3851000212816938
9981,c0:8c:71:55:97:b8,0.231824461,3.1676445532599478
9982,c0:8c:71:58:ab:c8,0.03555159998700119,-0.4289132105338586
9983,c0:8c:71:59:92:e7,0.040061682999999994,-0.34626921180659126
9984,c0:8c:71:61:16:d3,0.12082849260244906,1.133723970303829
9985,c0:8c:71:65:1b:51,0.16559169362129705,1.953977149096277
9986,c0:8c:71:6f:9e:b4,0.025594424244819006,-0.6113712311495207
9987,c0:8c:71:7a:6d:c8,0.154110579,1.7435940542806478
9988,c0:8c:71:7b:ba:0a,0.017346600682585204,-0.762506613362087
9989,c0:8c:71:7d:8e:8f,0.02814277,-0.5646746442483892
9990,c0:8c:71:7e:39:45,0.154110579,1.7435940542806478
9991,c0:8c:71:85:e5:0d,0.03834700977825986,-0.3776893544396086
9992,c0:8c:71:87:20:4d,0.03723308280969452,-0.3981012578806434
9993,c0:8c:71:8a:f9:0c,0.02400470363458299,-0.6405017078415006
9994,c0:8c:71:91:68:d2,0.029089823167579274,-0.5473205821279151
9995,c0:8c:71:9d:b8:7f,0.032482873341576686,-0.4851453996638244
9996,c0:8c:71:a4:0e:30,0.021653420146471588,-0.6835872716856388
9997,c0:8c:71:ae:48:ee,0.03133785005150557,-0.5061271206331706
9998,c0:8c:71:c0:7e:83,0.15415302547758264,1.7443718551834708
9999,c0:8c:71:c1:eb:d1,0.03818318607369014,-0.3806913049564693
10000,c0:8c:71:c6:4d:58,0.017886112791061264,-0.7526204454406246
10001,c0:8c:71:ce:41:b7,0.231824461,3.1676445532599478
10002,c0:8c:71:d4:1a:9d,0.012416337424607094,-0.8528501101986372
10003,c0:8c:71:d8:02:a9,0.010184085,-0.893754516172199
10004,c0:8c:71:d9:e4:42,0.029042310999999998,-0.5481912081242958
10005,c0:8c:71:da:ac:30,0.15758386591715928,1.8072395168439381
10006,c0:8c:71:dc:56:bb,0.038358981,-0.3774699904874586
10007,c0:8c:71:e2:91:a0,0.049185594,-0.1790801629801186
10008,c0:8c:71:ea:c8:21,0.0401006201034775,-0.34555571763786663
10009,c0:97:56:ce:5e:b5,0.10411014513249935,0.8273723836376115
10010,c0:9a:d0:9d:9a:58,0.039028537877707305,-0.3652008465294447
10011,c0:9a:d0:af:00:1f,0.026073197855748804,-0.6025980521241477
10012,c0:9a:d0:e7:e7:da,0.03099041785048464,-0.512493563622408
10013,c0:a5:3e:33:4e:3f,0.0,-1.0803704842935393
10014,c0:a6:00:2a:6a:e9,0.020152815929412583,-0.7110847551349063
10015,c0:a6:00:e4:b6:67,0.06121124123010702,0.04128109678275034
10016,c0:b5:d7:b9:a9:19,0.039816612562829874,-0.35075994974627084
10017,c0:b6:58:41:26:52,0.0434795370288579,-0.2836395166996924
10018,c0:b6:58:50:c2:09,0.03603405981514009,-0.4200724842528235
10019,c0:b6:58:8a:f5:cb,0.036638942593528755,-0.4089884462377316
10020,c0:b6:58:8f:13:37,0.0390870642805833,-0.36412839266310687
10021,c0:b6:58:91:21:19,0.09254001544910286,0.6153581523977413
10022,c0:b6:58:9b:35:7e,0.050619276629087495,-0.1528089690725745
10023,c0:b6:58:a1:d0:4f,0.039470454386674556,-0.35710304715426994
10024,c0:b6:58:a2:3c:78,0.04290321312009029,-0.2942002341511024
10025,c0:b6:f9:f5:58:d4,0.027205841541361145,-0.5818431784239508
10026,c0:bd:c8:72:38:af,0.020407828581494834,-0.7064118333209661
10027,c0:bd:c8:fe:7f:43,0.05230186,-0.12197684967179324
10028,c0:bd:d1:e3:fd:5e,0.02534897096861321,-0.6158689843367436
10029,c0:bf:90:41:cd:93,0.015998972,-0.787200931140142
10030,c0:d0:12:a3:d2:ff,0.023817784832746443,-0.6439268592581283
10031,c0:d2:dd:35:04:99,0.035146336,-0.4363393790388291
10032,c0:d2:dd:36:7e:67,0.03658141134906068,-0.41004266454832466
10033,c0:d2:dd:3f:f2:67,0.002202716337390035,-1.0400073056870436
10034,c0:d2:dd:66:08:99,0.025664057212527767,-0.6100952575414712
10035,c0:d2:dd:83:44:21,0.035306968,-0.43339591419232915
10036,c0:d2:dd:c1:d3:e5,0.0273702045200817,-0.57883134609957
10037,c0:dc:da:00:e3:a9,0.023060947580183743,-0.6577953527553138
10038,c0:dc:da:46:06:33,0.019782601948677623,-0.7178686577070971
10039,c0:e8:62:22:02:bd,0.025581444792614625,-0.6116090701933626
10040,c0:e8:62:64:08:76,0.03873483481514247,-0.37058274204197617
10041,c0:e8:62:66:c5:8a,0.021389411246137118,-0.6884250432211835
10042,c0:e8:62:6d:eb:5b,0.032351335,-0.48755574432988014
10043,c0:e8:62:91:89:de,0.018019149185416816,-0.750182650044373
10044,c0:e8:62:96:e0:cb,0.016016224359045605,-0.7868847941788271
10045,c0:e8:62:ad:a2:73,0.038056757859520056,-0.3830080102456732
10046,c0:e8:62:b5:d7:53,0.04536341114497153,-0.24911889044831304
10047,c0:e8:62:d9:41:07,0.07061355817276982,0.21357173249903694
10048,c0:e8:62:dc:e4:28,0.036075738183125226,-0.41930875840103965
10049,c0:e8:62:e0:1d:90,0.0382503493235146,-0.3794605871366389
10050,c0:e8:62:e1:b7:f2,0.05752808774298339,-0.02621001839736331
10051,c0:e8:62:e4:83:9d,0.04305897639409014,-0.2913459851758403
10052,c0:e8:62:e4:d5:a7,0.03846599633621077,-0.3755090121010053
10053,c0:e8:62:e6:cc:e4,0.043479246718888545,-0.2836448364192339
10054,c0:e8:62:e8:fc:8e,0.057256689783326584,-0.03118318908353798
10055,c0:ee:fb:00:1b:58,0.01428879177735552,-0.8185387428248214
10056,c0:ee:fb:13:af:42,0.12908688448312558,1.2850530092835573
10057,c0:ee:fb:1c:cf:b8,0.03811655812138584,-0.38191221383765095
10058,c0:ee:fb:1e:4c:a7,0.015046995772345964,-0.8046452047643468
10059,c0:ee:fb:43:8f:ea,0.041507373,-0.319777991539543
10060,c0:ee:fb:5a:4e:33,0.039952088541655544,-0.3482774507347506
10061,c0:ee:fb:6c:53:1e,0.03133341699060201,-0.506208353257629
10062,c0:ee:fb:72:2d:50,0.037627090610937004,-0.39088135081228853
10063,c0:ee:fb:7c:15:9b,0.026474848396095284,-0.5952380974072323
10064,c0:ee:fb:94:c0:56,0.047964789,-0.2014505287972119
10065,c0:ee:fb:97:a9:e8,0.03325367278462658,-0.4710210591568328
10066,c0:ee:fb:9d:52:f4,0.045397521091566535,-0.2484938504269076
10067,c0:ee:fb:bc:76:80,0.04026145092471156,-0.3426086095365159
10068,c0:ee:fb:d4:6a:46,0.03862192556443034,-0.3726517221350822
10069,c0:ee:fb:d5:81:89,0.00642529,-0.9626317071907985
10070,c0:ee:fb:d6:98:83,0.031441395301538944,-0.5042297290580467
10071,c0:ee:fb:d9:93:cb,0.03911689603269244,-0.3635817474514258
10072,c0:ee:fb:e3:30:a2,0.04958816882760903,-0.1717032713697735
10073,c0:ee:fb:f4:77:72,0.01864797780755606,-0.7386598218174952
10074,c0:f3:e7:9d:de:d5,0.157130466,1.7989312923459282
10075,c0:f4:e6:3b:b7:bb,0.005800425271065449,-0.9740818999508747
10076,c0:f4:e6:3b:bb:45,0.040327996925297496,-0.3413892023611096
10077,c0:f4:e6:ea:8d:1f,0.03823964863211464,-0.3796566695421934
10078,c0:f4:e6:f8:01:13,0.020613671197999613,-0.7026399167315357
10079,c1:17:fc:1c:33:d1,0.031259036,-0.5075713309400639
10080,c1:28:4c:37:67:b0,0.044944903,-0.2567877485382178
10081,c1:66:52:f5:15:3b,0.044944903,-0.2567877485382178
10082,c1:8b:48:63:8f:05,0.044944903,-0.2567877485382178
10083,c4:17:fe:5d:60:f9,0.022182868647359074,-0.673885512071151
10084,c4:36:6c:18:13:56,0.05158566840227704,-0.13510054103625452
10085,c4:36:6c:1c:7e:d0,0.02401354629292261,-0.6403396725436005
10086,c4:36:6c:20:07:80,0.070260546,0.2071030405762909
10087,c4:36:6c:20:f9:a2,0.022990020822752255,-0.6590950341212671
10088,c4:36:6c:22:23:69,0.03649651851940473,-0.41159826405410294
10089,c4:36:6c:22:d7:49,0.030262002263447822,-0.5258412507214013
10090,c4:36:6c:23:b3:2c,0.0354019031368469,-0.4316562966939072
10091,c4:61:8b:9a:4c:81,0.07764330417902264,0.3423867273271433
10092,c4:61:8b:9d:e5:4f,0.03796431486832371,-0.3847019609833328
10093,c4:61:8b:9f:97:8e,0.03481269069768382,-0.4424531871129831
10094,c4:61:8b:a0:25:f9,0.04328825109094114,-0.2871446927162255
10095,c4:61:8b:a4:a8:7a,0.03958294538418543,-0.35504173124759525
10096,c4:61:8b:ae:95:54,0.04044595304827531,-0.33922774199571165
10097,c4:61:8b:ae:be:7c,0.0355530837619964,-0.4288860214336886
10098,c4:61:8b:af:6c:60,0.03967920570492375,-0.3532778307159075
10099,c4:61:8b:bb:e5:9a,0.0323662597099094,-0.48728225985005974
10100,c4:61:8b:bd:13:52,0.03729018334305342,-0.39705493203860504
10101,c4:61:8b:bd:8f:d0,0.03922553502061364,-0.3615910168254895
10102,c4:61:8b:bf:0e:ba,0.04720449563351044,-0.21538235307437406
10103,c4:61:8b:df:8c:3d,0.07591968166124594,0.3108025953378049
10104,c4:6e:1f:1a:68:a1,0.039246985091917104,-0.3611979598328812
10105,c4:6e:1f:1a:81:1d,0.03580446449904728,-0.42427965182740535
10106,c4:6e:1f:1b:72:40,0.043751507126349044,-0.27865586200284287
10107,c4:6e:1f:1c:88:f6,0.07108890725069125,0.22228215944184962
10108,c4:6e:1f:1c:f2:9b,0.033247334199942365,-0.4711372091219365
10109,c4:8a:5b:13:d7:06,0.049185594,-0.1790801629801186
10110,c4:93:d9:25:96:da,0.035146336,-0.4363393790388291
10111,c4:93:d9:cd:64:1e,0.231824461,3.1676445532599478
10112,c4:95:00:4e:40:61,0.021588974,-0.6847682005580398
10113,c4:98:80:9f:de:a7,0.1089751934344202,0.9165208637239466
10114,c4:98:80:a0:6d:ac,0.07999639005581634,0.3855053186360836
10115,c4:98:80:e5:2b:5f,0.006448923748190784,-0.9621986359036914
10116,c4:9d:ed:1a:ff:7e,0.08416754797365915,0.46193876091638963
10117,c4:9d:ed:2b:f5:c7,0.027282966402118927,-0.5804299213118453
10118,c4:9d:ed:8d:75:3f,0.003212645,-1.0215010957421689
10119,c4:9d:ed:8d:77:81,0.03297167198426866,-0.47618851920550537
10120,c4:9d:ed:8f:cd:f9,0.030617773425284503,-0.5193220023259091
10121,c4:9d:ed:97:53:b5,0.035146336,-0.4363393790388291
10122,c4:9d:ed:9e:c3:e1,0.054311878516041634,-0.08514471882126229
10123,c4:b3:01:ab:09:96,0.03945605362864114,-0.35736693059613905
10124,c4:e9:84:09:a4:6f,0.036881164,-0.4045499147183713
10125,c4:f8:39:83:66:6c,0.030408803673234553,-0.5231512214051761
10126,c8:3c:85:39:03:fa,0.03544230884722091,-0.4309158913694155
10127,c8:3c:85:3b:4c:67,0.010447747652282574,-0.8889230893809701
10128,c8:3c:85:70:b3:8d,0.04412678022177468,-0.2717792548248051
10129,c8:b1:cd:01:c3:7d,0.035798087293085985,-0.4243965094993882
10130,c8:b1:cd:05:8b:07,0.051073007462194064,-0.14449468077994096
10131,c8:b1:cd:06:16:56,0.036889667325449134,-0.4043940974494718
10132,c8:b1:cd:08:3b:ce,0.036041024272770186,-0.4199448656201156
10133,c8:b1:cd:09:b4:49,0.0347220675312,-0.44411379088323827
10134,c8:b1:cd:0c:49:c1,0.03988170327121461,-0.3495672097445013
10135,c8:d0:83:1a:41:e9,0.04709593907887701,-0.21737157317012482
10136,c8:d0:83:39:1b:15,0.0344138521938817,-0.44976161330061804
10137,c8:d0:83:43:10:49,0.044406082922556295,-0.2666612354931453
10138,c8:d7:b0:56:a2:19,0.05016963632901783,-0.16104830131537
10139,c8:d7:b0:94:d9:a8,0.035146336,-0.4363393790388291
10140,c8:f3:d0:2e:d2:10,0.035011868258778965,-0.4388034028278148
10141,c8:f6:50:a2:fc:9d,0.0361784092728481,-0.417427385179321
10142,c9:8e:56:c5:be:77,0.044944903,-0.2567877485382178
10143,cc:20:e8:20:41:74,0.05984214423374914,0.0161933877320751
10144,cc:21:19:03:25:bf,0.04540805715647745,-0.248300784682313
10145,cc:21:19:39:33:b2,0.029557978898989107,-0.5387419680404836
10146,cc:21:19:95:ef:0d,0.05230186,-0.12197684967179324
10147,cc:2f:71:7f:bf:ac,0.03507774709129647,-0.43759622102316986
10148,cc:2f:71:c4:f6:53,0.03587324552705586,-0.42301928939619987
10149,cc:44:63:01:a3:69,0.03901576922408391,-0.3654348228422441
10150,cc:44:63:02:f5:9e,0.04691895084741571,-0.22061475409018147
